2018-02-22 17:50:38,021 [  24618]   INFO -            PyTestLegacyInterop - Disabling com.jetbrains.python.testing.pytestLegacy.PyTestConfigurationProducer@30c76930 
2018-02-22 17:50:38,025 [  24622]   INFO -            PyTestLegacyInterop - Disabling com.jetbrains.python.testing.nosetestLegacy.PythonNoseTestConfigurationProducer@7b96a50e 
2018-02-22 17:50:38,030 [  24627]   INFO - ij.components.ComponentManager - com.jetbrains.python.testing.PyTestLegacyInteropInitializer initialized in 247 ms 
2018-02-22 17:50:38,041 [  24638]   INFO - plication.impl.ApplicationImpl - 93 application components initialized in 12278ms 
2018-02-22 17:50:38,110 [  24707]   INFO - .intellij.idea.IdeaApplication - App initialization took 29311 ms 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 581 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - PythonCore loaded 357 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 182 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 181 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 49 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - CVS loaded 46 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 31 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 29 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 28 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 26 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 24 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 23 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 22 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 16 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 14 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 14 classes 
2018-02-22 17:50:38,111 [  24708]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 13 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 13 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 13 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 11 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 11 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 3 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 2 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-02-22 17:50:38,112 [  24709]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 2 classes 
2018-02-22 17:50:38,511 [  25108]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2018-02-22 17:50:39,193 [  25790]   INFO - pl$FileIndexDataInitialization - Initialization done:2614 
2018-02-22 17:50:39,581 [  26178]   INFO - exImpl$StubIndexInitialization - Initialization done:386 
2018-02-22 17:50:41,045 [  27642]   INFO - ij.components.ComponentManager - com.intellij.openapi.components.impl.ServiceManagerImpl initialized in 22 ms 
2018-02-22 17:50:41,072 [  27669]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.FileStatusManagerImpl initialized in 20 ms 
2018-02-22 17:50:41,111 [  27708]   INFO - ij.components.ComponentManager - com.intellij.openapi.vfs.encoding.EncodingProjectManagerImpl initialized in 38 ms 
2018-02-22 17:50:41,208 [  27805]   INFO - ij.components.ComponentManager - com.intellij.openapi.wm.impl.ToolWindowManagerImpl initialized in 95 ms 
2018-02-22 17:50:41,249 [  27846]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.ProjectRootManagerComponent initialized in 33 ms 
2018-02-22 17:50:41,298 [  27895]   INFO - ij.components.ComponentManager - com.intellij.psi.impl.PsiManagerImpl initialized in 48 ms 
2018-02-22 17:50:41,331 [  27928]   INFO - ij.components.ComponentManager - com.intellij.psi.impl.PsiDocumentManagerImpl initialized in 30 ms 
2018-02-22 17:50:41,456 [  28053]   INFO - ij.components.ComponentManager - com.intellij.openapi.module.impl.ModuleManagerComponent initialized in 123 ms 
2018-02-22 17:50:41,539 [  28136]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileEditor.impl.PsiAwareFileEditorManagerImpl initialized in 82 ms 
2018-02-22 17:50:41,551 [  28148]   INFO - ij.components.ComponentManager - com.intellij.pom.tree.TreeAspect initialized in 11 ms 
2018-02-22 17:50:41,567 [  28164]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.openapi.actionSystem.impl.ActionPreloader@e6b3895 
2018-02-22 17:50:41,619 [  28216]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.DaemonCodeAnalyzerImpl initialized in 62 ms 
2018-02-22 17:50:41,723 [  28320]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-02-22 17:50:41,854 [  28451]   INFO - ij.components.ComponentManager - com.intellij.profile.codeInspection.ProjectInspectionProfileManager initialized in 74 ms 
2018-02-22 17:50:41,950 [  28547]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.ProjectLevelVcsManagerImpl initialized in 83 ms 
2018-02-22 17:50:42,233 [  28830]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.ChangesViewManager initialized in 266 ms 
2018-02-22 17:50:42,336 [  28933]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.ChangeListManagerImpl initialized in 385 ms 
2018-02-22 17:50:42,341 [  28938]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.VcsDirtyScopeManagerImpl initialized in 390 ms 
2018-02-22 17:50:42,375 [  28972]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.DaemonListeners initialized in 754 ms 
2018-02-22 17:50:42,425 [  29022]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.GeneralHighlightingPassFactory initialized in 50 ms 
2018-02-22 17:50:42,471 [  29068]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.navigation.CtrlMouseHandler initialized in 29 ms 
2018-02-22 17:50:42,498 [  29095]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl initialized in 26 ms 
2018-02-22 17:50:42,534 [  29131]   INFO - ij.components.ComponentManager - com.intellij.facet.impl.ui.FacetDependentToolWindowManager initialized in 30 ms 
2018-02-22 17:50:42,610 [  29207]   INFO - ij.components.ComponentManager - com.intellij.openapi.editor.impl.DocumentMarkupModelManager initialized in 70 ms 
2018-02-22 17:50:42,637 [  29234]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileEditor.impl.EditorHistoryManager initialized in 26 ms 
2018-02-22 17:50:42,694 [  29291]   INFO - ij.components.ComponentManager - com.intellij.packaging.impl.artifacts.ArtifactManagerImpl initialized in 47 ms 
2018-02-22 17:50:42,873 [  29470]   INFO - ij.components.ComponentManager - com.intellij.compiler.CompilerConfigurationImpl initialized in 168 ms 
2018-02-22 17:50:42,904 [  29501]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.LineStatusTrackerManager initialized in 23 ms 
2018-02-22 17:50:43,014 [  29611]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.shelf.ShelvedChangesViewManager initialized in 103 ms 
2018-02-22 17:50:43,051 [  29648]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.committed.CommittedChangesCache initialized in 36 ms 
2018-02-22 17:50:43,270 [  29867]   INFO - ij.components.ComponentManager - com.intellij.xdebugger.impl.XDebuggerManagerImpl initialized in 196 ms 
2018-02-22 17:50:43,303 [  29900]   INFO - ij.components.ComponentManager - com.intellij.javaee.PsiExternalResourceNotifier initialized in 17 ms 
2018-02-22 17:50:43,326 [  29923]   INFO - ij.components.ComponentManager - com.intellij.debugger.impl.DebuggerManagerImpl initialized in 19 ms 
2018-02-22 17:50:43,326 [  29923]   INFO - ij.components.ComponentManager - com.intellij.debugger.impl.HotSwapManager initialized in 20 ms 
2018-02-22 17:50:43,371 [  29968]   INFO - ij.components.ComponentManager - com.intellij.execution.scratch.JavaScratchCompilationSupport initialized in 31 ms 
2018-02-22 17:50:43,386 [  29983]   INFO - ij.components.ComponentManager - com.intellij.compiler.backwardRefs.CompilerReferenceServiceImpl initialized in 14 ms 
2018-02-22 17:50:43,577 [  30174]   INFO - ij.components.ComponentManager - com.intellij.remoteServer.util.importProject.CloudGitRemoteDetector initialized in 189 ms 
2018-02-22 17:50:43,724 [  30321]   INFO - ij.components.ComponentManager - com.intellij.tasks.impl.TaskManagerImpl initialized in 141 ms 
2018-02-22 17:50:44,222 [  30819]   INFO - ij.components.ComponentManager - com.intellij.uiDesigner.propertyInspector.DesignerToolWindowManager initialized in 498 ms 
2018-02-22 17:50:44,268 [  30865]   INFO - ij.components.ComponentManager - com.intellij.ide.palette.impl.PaletteToolWindowManager initialized in 44 ms 
2018-02-22 17:50:44,292 [  30889]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.project.MavenProjectsManager initialized in 17 ms 
2018-02-22 17:50:44,309 [  30906]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.tasks.MavenTasksManager initialized in 15 ms 
2018-02-22 17:50:44,325 [  30922]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.tasks.MavenShortcutsManager initialized in 15 ms 
2018-02-22 17:50:44,776 [  31373]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.navigator.MavenProjectsNavigator initialized in 482 ms 
2018-02-22 17:50:44,926 [  31523]   INFO - ij.components.ComponentManager - com.android.tools.idea.gradle.project.AndroidGradleProjectComponent initialized in 130 ms 
2018-02-22 17:50:44,941 [  31538]   INFO - ij.components.ComponentManager - com.android.tools.idea.res.ResourceNotificationManager initialized in 13 ms 
2018-02-22 17:50:44,958 [  31555]   INFO - ij.components.ComponentManager - com.android.tools.idea.profiling.view.AnalysisResultsManager initialized in 13 ms 
2018-02-22 17:50:44,984 [  31581]   INFO - ij.components.ComponentManager - com.android.tools.adtui.workbench.DetachedToolWindowManager initialized in 18 ms 
2018-02-22 17:50:45,031 [  31628]   INFO - ij.components.ComponentManager - org.jetbrains.kotlin.idea.completion.LookupCancelWatcher initialized in 25 ms 
2018-02-22 17:50:45,627 [  32224]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.search.SearchableOptionPreloader@481f6f0d 
2018-02-22 17:50:46,758 [  33355]   INFO - ij.components.ComponentManager - org.jetbrains.kotlin.android.facet.KotlinAndroidStartupManager initialized in 1718 ms 
2018-02-22 17:50:46,765 [  33362]   INFO - ellij.project.impl.ProjectImpl - 155 project components initialized in 6764 ms 
2018-02-22 17:50:46,817 [  33414]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.codeInsight.completion.CompletionPreloader@6a381c88 
2018-02-22 17:50:46,919 [  33516]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.ModuleRootManagerComponent initialized in 72 ms 
2018-02-22 17:50:46,933 [  33530]   INFO - ij.components.ComponentManager - com.intellij.facet.FacetManagerImpl initialized in 13 ms 
2018-02-22 17:50:46,950 [  33547]   INFO - ij.components.ComponentManager - com.android.tools.idea.uibuilder.palette.NlPaletteModel initialized in 16 ms 
2018-02-22 17:50:46,984 [  33581]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 216 ms 
2018-02-22 17:50:48,900 [  35497]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2018-02-22 17:50:50,013 [  36610]   INFO - CompilerBackwardReferenceIndex - backward reference index version differ due to: class java.io.FileNotFoundException 
2018-02-22 17:50:50,125 [  36722]   INFO - ntellij.internal.IconsLoadTime - PNG load time: total=120.07ms, average=1.20ms, median=1.62ms; number of icons: 100 
2018-02-22 17:50:50,427 [  37024]   INFO - ntellij.internal.IconsLoadTime - PNG load time: ide_startup=123.31ms, average=1.17ms, median=0.67ms; number of icons: 105 
2018-02-22 17:50:50,605 [  37202]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.jetbrains.python.psi.impl.PythonLanguageLevelPusher$1@69f02a0b 
2018-02-22 17:50:51,911 [  38508]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 6 roots in 1 SDKs took 1299ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2018-02-22 17:50:51,937 [  38534]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@7ef11d21 
2018-02-22 17:50:52,449 [  39046]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2018-02-22 17:50:52,848 [  39445]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 891ms; general responsiveness: ok; EDT responsiveness: ok 
2018-02-22 17:50:54,025 [  40622]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 3581ms under project opening modal progress 
2018-02-22 17:50:54,213 [  40810]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 20 millis 
2018-02-22 17:50:54,216 [  40813]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 167ms under project opening modal progress 
2018-02-22 17:50:54,266 [  40863]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 3929ms; general responsiveness: ok; EDT responsiveness: 1/3 sluggish, 2/3 very slow 
2018-02-22 17:50:56,271 [  42868]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3419ms; general responsiveness: ok; EDT responsiveness: 3/5 sluggish, 2/5 very slow 
2018-02-22 17:50:56,490 [  43087]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2018-02-22 17:50:56,839 [  43436]   INFO - j.ide.ui.OptionsTopHitProvider - 750 ms spent to cache options in application 
2018-02-22 17:50:57,251 [  43848]   INFO - tartup.impl.StartupManagerImpl - /work/priv/python/python-tests/.idea case-sensitivity: expected=false actual=false 
2018-02-22 17:50:57,277 [  43874]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2018-02-22 17:50:58,045 [  44642]  ERROR - jediterm.terminal.TerminalMode - Mode EightBitInput is not implemented, setting to true 
2018-02-22 17:50:59,069 [  45666]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 19635 ms 
2018-02-22 17:50:59,072 [  45669]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2277 classes 
2018-02-22 17:50:59,072 [  45669]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1322 classes 
2018-02-22 17:50:59,072 [  45669]   INFO - llij.ide.plugins.PluginManager - PythonCore loaded 768 classes 
2018-02-22 17:50:59,076 [  45673]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 540 classes 
2018-02-22 17:50:59,078 [  45675]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 209 classes 
2018-02-22 17:50:59,082 [  45679]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 198 classes 
2018-02-22 17:50:59,082 [  45679]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 116 classes 
2018-02-22 17:50:59,082 [  45679]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-02-22 17:50:59,082 [  45679]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-02-22 17:50:59,083 [  45680]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 95 classes 
2018-02-22 17:50:59,083 [  45680]   INFO - llij.ide.plugins.PluginManager - CVS loaded 79 classes 
2018-02-22 17:50:59,083 [  45680]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 73 classes 
2018-02-22 17:50:59,084 [  45681]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 61 classes 
2018-02-22 17:50:59,085 [  45682]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 56 classes 
